model,brand,score,year,psu_watt
RTX 4090,NVIDIA,37172,2022,850
RTX 4080 Super,NVIDIA,33567,2024,750
RTX 4080,NVIDIA,30819,2022,750
RTX 4070 Ti Super,NVIDIA,28456,2024,700
RTX 4070 Ti,NVIDIA,26454,2022,700
RTX 4070 Super,NVIDIA,24567,2024,650
RTX 4070,NVIDIA,22218,2022,650
RTX 3090 Ti,NVIDIA,27234,2022,850
RTX 3090,NVIDIA,24123,2020,850
RTX 3080 Ti,NVIDIA,23234,2021,750
RTX 3080,NVIDIA,22138,2020,750
RTX 3080 12GB,NVIDIA,22500,2021,750
RTX 3070 Ti,NVIDIA,19890,2021,700
RTX 3070,NVIDIA,18236,2020,650
RTX 2080 Ti,NVIDIA,19424,2018,650
RTX 2080 Super,NVIDIA,16890,2019,650
RTX 2080,NVIDIA,15123,2018,600
RTX 2070 Super,NVIDIA,15567,2019,600
RTX 4060 Ti,NVIDIA,16870,2023,600
RTX 3060 Ti,NVIDIA,14890,2020,600
RTX 4060,NVIDIA,14782,2023,550
RX 5700 XT,AMD,14178,2019,600
RTX 3060,NVIDIA,13498,2021,550
RTX 2070,NVIDIA,13234,2018,550
RTX 2060 SUPER,NVIDIA,13074,2019,550
RX 6600,AMD,11234,2021,500
RTX 2060,NVIDIA,11936,2018,500
GTX 1080 Ti,NVIDIA,12063,2017,600
GTX 1070 Ti,NVIDIA,10234,2017,500
GTX 1080,NVIDIA,9762,2016,500
GTX 1660 Ti,NVIDIA,8734,2019,450
GTX 980 Ti,NVIDIA,8734,2015,350
GTX 1070,NVIDIA,8678,2016,450
GTX 1660 SUPER,NVIDIA,9467,2019,450
GTX 1660,NVIDIA,7567,2019,430
GTX 980,NVIDIA,6823,2014,350
GTX 1060 3GB,NVIDIA,5634,2016,400
GTX 1060,NVIDIA,7264,2016,400
GTX 1650 Super,NVIDIA,6434,2019,350
GTX 960,NVIDIA,4123,2015,300
GTX 1050 Ti,NVIDIA,4234,2016,300
GTX 750 Ti,NVIDIA,2312,2014,200
GTX 1050,NVIDIA,3289,2016,300
RX 7900 XTX,AMD,35791,2022,800
RX 7900 XT,AMD,30567,2022,800
RX 7800 XT,AMD,20527,2023,650
RX 7700 XT,AMD,17890,2023,650
RX 7600 XT,AMD,14500,2024,550
RX 7600,AMD,13456,2023,550
RX 6900 XT,AMD,21234,2020,850
RX 6800 XT,AMD,18567,2020,750
RX 6800,AMD,17234,2020,700
RX 6750 XT,AMD,16500,2022,650
RX 6650 XT,AMD,14200,2022,600
RX 6700 XT,AMD,15199,2021,600
RX 6600 XT,AMD,12567,2021,550
RX 6500 XT,AMD,7012,2022,400
RX 5700,AMD,13123,2019,600
RX 5600 XT,AMD,11567,2020,550
RX 5500 XT,AMD,8012,2019,450
RX 590,AMD,6634,2018,400
RX 580,AMD,6456,2017,400
RX 570,AMD,5234,2017,400
RX 480,AMD,5634,2016,400
RX 470,AMD,4823,2016,350
GTX 970,NVIDIA,6090,2014,350
GTX 780,NVIDIA,3154,2013,250
Intel Arc A770,Intel,14890,2022,550
Intel Arc A750,Intel,13456,2022,500
Intel Arc A580,Intel,11234,2022,450
Intel Arc A380,Intel,5823,2022,350
RTX 4090 Laptop,NVIDIA,20134,2023,0
RTX 4070 Ti Laptop,NVIDIA,15234,2023,0
RTX 4080 Laptop,NVIDIA,16823,2023,0
RTX 4070 Laptop,NVIDIA,13456,2023,0
RTX 4060 Laptop,NVIDIA,11234,2023,0
RTX 4050 Laptop,NVIDIA,9123,2023,0
RTX 3080 Laptop,NVIDIA,14678,2021,0
RTX 3070 Laptop,NVIDIA,12345,2021,0
RTX 3060 Laptop,NVIDIA,10234,2021,0
RTX 3050 Laptop,NVIDIA,7234,2021,0
GTX 1660 Ti Laptop,NVIDIA,7123,2019,0
GTX 1660 Laptop,NVIDIA,6234,2019,0
GTX 1650 Ti Laptop,NVIDIA,5123,2020,0
GTX 1650 Laptop,NVIDIA,4234,2019,0
RTX 2080 Laptop,NVIDIA,10567,2019,0
RTX 2070 Laptop,NVIDIA,9234,2019,0
RTX 2060 Laptop,NVIDIA,7823,2019,0
RTX 3050 Ti Laptop,NVIDIA,6823,2021,0
RX 7900M,AMD,18234,2023,0
RX 6850M XT,AMD,13456,2022,0
RX 6800M,AMD,14234,2021,0
RX 6700M,AMD,11234,2021,0
RX 6600M,AMD,9876,2021,0
Radeon RX 680M,AMD,4123,2022,0
Radeon 890M,AMD,5234,2024,0
Radeon 780M,AMD,4567,2023,0
Radeon 680M,AMD,4123,2022,0
Radeon Vega 8,AMD,1634,2020,0
Radeon Graphics,AMD,1312,2020,0
Intel Arc A770M,Intel,9876,2022,0
Intel Arc A550M,Intel,6234,2022,0
Intel Iris Xe Graphics,Intel,2134,2020,0
Intel UHD Graphics 770,Intel,1456,2021,0
Intel UHD Graphics 630,Intel,876,2017,0
